timestamp,solar_production_kwh
2025-07-24 00:00:00,0.0
2025-07-24 01:00:00,0.0
2025-07-24 02:00:00,0.0
2025-07-24 03:00:00,0.0
2025-07-24 04:00:00,0.0
2025-07-24 05:00:00,0.0
2025-07-24 06:00:00,0.6192045786111459
2025-07-24 07:00:00,2.6907953463400007
2025-07-24 08:00:00,3.181460628328735
2025-07-24 09:00:00,4.862811314626763
2025-07-24 10:00:00,4.395784614203139
2025-07-24 11:00:00,5.86311673265068
2025-07-24 12:00:00,5.330139668778188
2025-07-24 13:00:00,6.353189517366025
2025-07-24 14:00:00,7.412341169479767
2025-07-24 15:00:00,3.638996415704826
2025-07-24 16:00:00,5.032811939677783
2025-07-24 17:00:00,1.681817263292957
2025-07-24 18:00:00,0.3116427807951742
2025-07-24 19:00:00,0.0
2025-07-24 20:00:00,0.0
2025-07-24 21:00:00,0.0
2025-07-24 22:00:00,0.0
2025-07-24 23:00:00,0.0
2025-07-25 00:00:00,0.0
2025-07-25 01:00:00,0.0
2025-07-25 02:00:00,0.0
2025-07-25 03:00:00,0.0
2025-07-25 04:00:00,0.0
2025-07-25 05:00:00,0.0
2025-07-25 06:00:00,0.4045438328716225
2025-07-25 07:00:00,2.22928530595832
2025-07-25 08:00:00,3.5281360173167444
2025-07-25 09:00:00,3.8714802269548194
2025-07-25 10:00:00,4.357792315141861
2025-07-25 11:00:00,10.224038832780174
2025-07-25 12:00:00,4.724689390251964
2025-07-25 13:00:00,9.825257033868835
2025-07-25 14:00:00,5.830910840193625
2025-07-25 15:00:00,6.96135024763251
2025-07-25 16:00:00,4.5147216552989775
2025-07-25 17:00:00,2.308793593114093
2025-07-25 18:00:00,0.4594537455473346
2025-07-25 19:00:00,0.0
2025-07-25 20:00:00,0.0
2025-07-25 21:00:00,0.0
2025-07-25 22:00:00,0.0
2025-07-25 23:00:00,0.0
2025-07-26 00:00:00,0.0
2025-07-26 01:00:00,0.0
2025-07-26 02:00:00,0.0
2025-07-26 03:00:00,0.0
2025-07-26 04:00:00,0.0
2025-07-26 05:00:00,0.0
2025-07-26 06:00:00,0.3957409770366312
2025-07-26 07:00:00,2.116543552871616
2025-07-26 08:00:00,4.246630738111456
2025-07-26 09:00:00,6.353271136784665
2025-07-26 10:00:00,5.901787455572082
2025-07-26 11:00:00,8.149586374787326
2025-07-26 12:00:00,8.008329095896885
2025-07-26 13:00:00,8.738551946827739
2025-07-26 14:00:00,7.3475024553979535
2025-07-26 15:00:00,5.42737009711665
2025-07-26 16:00:00,2.279893099620905
2025-07-26 17:00:00,1.8552602380359884
2025-07-26 18:00:00,0.4029099126032556
2025-07-26 19:00:00,0.0
2025-07-26 20:00:00,0.0
2025-07-26 21:00:00,0.0
2025-07-26 22:00:00,0.0
2025-07-26 23:00:00,0.0
2025-07-27 00:00:00,0.0
2025-07-27 01:00:00,0.0
2025-07-27 02:00:00,0.0
2025-07-27 03:00:00,0.0
2025-07-27 04:00:00,0.0
2025-07-27 05:00:00,0.0
2025-07-27 06:00:00,0.6568988090927361
2025-07-27 07:00:00,2.293106457078133
2025-07-27 08:00:00,3.7466448804552974
2025-07-27 09:00:00,5.209038079355644
2025-07-27 10:00:00,8.348253944888766
2025-07-27 11:00:00,5.566992402840237
2025-07-27 12:00:00,10.426306588213578
2025-07-27 13:00:00,5.167973495561393
2025-07-27 14:00:00,9.151847446574877
2025-07-27 15:00:00,4.67247692033686
2025-07-27 16:00:00,1.98806351956936
2025-07-27 17:00:00,1.3314155489536037
2025-07-27 18:00:00,0.4320428428571722
2025-07-27 19:00:00,0.0
2025-07-27 20:00:00,0.0
2025-07-27 21:00:00,0.0
2025-07-27 22:00:00,0.0
2025-07-27 23:00:00,0.0
2025-07-28 00:00:00,0.0
2025-07-28 01:00:00,0.0
2025-07-28 02:00:00,0.0
2025-07-28 03:00:00,0.0
2025-07-28 04:00:00,0.0
2025-07-28 05:00:00,0.0
2025-07-28 06:00:00,0.4239832154368785
2025-07-28 07:00:00,2.3936805141450272
2025-07-28 08:00:00,3.127777230121018
2025-07-28 09:00:00,5.119621819216131
2025-07-28 10:00:00,2.664141112757507
2025-07-28 11:00:00,5.764316322371916
2025-07-28 12:00:00,3.26587579190508
2025-07-28 13:00:00,7.836665571384062
2025-07-28 14:00:00,6.544457925534729
2025-07-28 15:00:00,3.652801676978594
2025-07-28 16:00:00,2.3179740840374503
2025-07-28 17:00:00,2.310385684743874
2025-07-28 18:00:00,0.4242607278634337
2025-07-28 19:00:00,0.0
2025-07-28 20:00:00,0.0
2025-07-28 21:00:00,0.0
2025-07-28 22:00:00,0.0
2025-07-28 23:00:00,0.0
2025-07-29 00:00:00,0.0
2025-07-29 01:00:00,0.0
2025-07-29 02:00:00,0.0
2025-07-29 03:00:00,0.0
2025-07-29 04:00:00,0.0
2025-07-29 05:00:00,0.0
2025-07-29 06:00:00,0.5339557447810643
2025-07-29 07:00:00,1.747766115764874
2025-07-29 08:00:00,4.7093237258511484
2025-07-29 09:00:00,6.504285850359932
2025-07-29 10:00:00,6.787531890950195
2025-07-29 11:00:00,5.467378093691851
2025-07-29 12:00:00,8.28997590750658
2025-07-29 13:00:00,6.409865342294463
2025-07-29 14:00:00,7.593068556752441
2025-07-29 15:00:00,4.67783986315207
2025-07-29 16:00:00,2.558098380584532
2025-07-29 17:00:00,0.7534113286437121
2025-07-29 18:00:00,0.3261132247246656
2025-07-29 19:00:00,0.0
2025-07-29 20:00:00,0.0
2025-07-29 21:00:00,0.0
2025-07-29 22:00:00,0.0
2025-07-29 23:00:00,0.0
2025-07-30 00:00:00,0.0
2025-07-30 01:00:00,0.0
2025-07-30 02:00:00,0.0
2025-07-30 03:00:00,0.0
2025-07-30 04:00:00,0.0
2025-07-30 05:00:00,0.0
2025-07-30 06:00:00,0.8451959229095302
2025-07-30 07:00:00,1.4073645254328224
2025-07-30 08:00:00,2.0175911744067045
2025-07-30 09:00:00,6.784554077493446
2025-07-30 10:00:00,3.6440321624150154
2025-07-30 11:00:00,5.57024794924889
2025-07-30 12:00:00,7.969216007778474
2025-07-30 13:00:00,7.255690571459455
2025-07-30 14:00:00,6.40963299807348
2025-07-30 15:00:00,4.7885856627128325
2025-07-30 16:00:00,4.050365717168359
2025-07-30 17:00:00,1.4842711227442134
2025-07-30 18:00:00,0.7629299651513574
2025-07-30 19:00:00,0.0
2025-07-30 20:00:00,0.0
2025-07-30 21:00:00,0.0
2025-07-30 22:00:00,0.0
2025-07-30 23:00:00,0.0
